campaign_id,campaign_name
10002,"2015 Domainer 9YO534"
10007,"2015 Bamity 1AZ713"
10009,"2015 Kanlam 5YM478"
10021,"2016 Home Ing 6EG294"
10023,"2016 Zontrax 0KU449"
10025,"2016 It 0XY634"
10035,"2016 Tampflex 0VL994"
10036,"2016 Veribet 0ZF352"
10037,"2016 Holdlamis 6XC017"
10041,"2017 Cardguard 4CB727"
10045,"2017 Tres-Zap 9IQ456"
10049,"2017 Stim 3HU832"
10051,"2017 Tres-Zap 1BZ399"
10052,"2017 Matsoft 4VJ628"
10053,"2017 Sonsing 1JZ588"
10055,"2017 Lotlux 0UT946"
10057,"2018 Holdlamis 0ZN853"
10058,"2018 Konklux 6VE144"
10061,"2018 Andalax 7LD397"
10065,"2018 Gembucket 8YD932"
10069,"2018 Cardguard 4RR554"
10071,"2018 Ronstring 9LY887"
10003,"2015 Ronstring 4QT243"
10013,"2015 Andalax 4TM084"
10017,"2015 Cookley 7NR903"
10018,"2015 Trippledex 9GR890"
10020,"2016 Tres-Zap 2ZU104"
10024,"2016 Greenlam 0MY747"
10029,"2016 Lotlux 2LR764"
10032,"2016 Transcof 0RA534"
10033,"2016 Overhold 2EI654"
10047,"2017 Wrapsafe 4UG992"
10050,"2017 Cardguard 7GB921"
10066,"2018 Y-find 8CT832"
10067,"2018 Transcof 3CM748"
10004,"2015 Fintone 2PG648"
10005,"2015 Solarbreeze 9XQ101"
10008,"2015 Sub-Ex 8LU843"
10010,"2015 Tin 5PG824"
10012,"2015 Gembucket 6NG829"
10015,"2015 Voltsillam 3KY028"
10022,"2016 Quo Lux 1KX335"
10030,"2016 Tres-Zap 2XZ570"
10034,"2016 Opela 7VP120"
10039,"2017 Lotstring 4RF728"
10044,"2017 Voltsillam 3ZE238"
10048,"2017 Cardguard 9LD534"
10059,"2018 Latlux 3RT923"
10063,"2018 Flexidy 5SB611"
10068,"2018 Quo Lux 2CJ961"
10073,"2018 Sonsing 4OC398"
10076,"2019 Asoka 0PF756"
10077,"2019 Mat Lam Tam 4OU798"
10001,"2015 Transcof 7AR009"
10006,"2015 Temp 3GV295"
10011,"2015 Sub-Ex 6TD447"
10014,"2015 Konklab 8UZ577"
10016,"2015 Flowdesk 2ZP863"
10019,"2015 Bitchip 5FY971"
10027,"2016 Event 1DE191"
10026,"2016 Biodex 9PB977"
10028,"2016 Pannier 2XK172"
10031,"2016 Home Ing 6DI457"
10038,"2017 Regrant 0YJ873"
10040,"2017 Tempsoft 4AZ168"
10042,"2017 It 9XF277"
10043,"2017 Subin 8MW362"
10046,"2017 Cardguard 0YA261"
10054,"2017 Ventosanzap 6LD201"
10056,"2018 Stim 1FF222"
10060,"2018 Aerified 7TR673"
10062,"2018 Span 0NJ089"
10064,"2018 Ventosanzap 6EP280"
10070,"2018 Ronstring 9NZ539"
10072,"2018 Quo Lux 7KK667"
10074,"2019 Toughjoyfax 1IF697"
10075,"2019 Subin 5VJ975"
